subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
s45c8stfco,72,2629,110,celery,#3efe44,celery,63,32,Fema
s45c8stfco,73,2620,-200,celery,#aac510,celery,66,32,Fema
s45c8stfco,74,2690,15,celery,#4bcf8e,celery,35,32,Fema
s45c8stfco,75,2750,-200,celery,#e81a4b,celery,49,32,Fema
s45c8stfco,76,2290,9,celery,#baeaaf,celery,40,32,Fema
s45c8stfco,77,2680,-200,celery,#72005e,celery,17,32,Fema
s45c8stfco,78,2629,-200,celery,#600b84,celery,7,32,Fema
s45c8stfco,79,4238,111,celery,#608218,celery,53,32,Fema
s45c8stfco,80,2789,11,celery,#73f5b0,celery,36,32,Fema
s45c8stfco,81,2908,9,celery,#9af443,celery,65,32,Fema
s45c8stfco,82,2740,53,celery,#67cf5c,celery,51,32,Fema
s45c8stfco,83,5338,-200,celery,#ffffff,celery,28,32,Fema
s45c8stfco,84,3110,-200,celery,#83764c,celery,42,32,Fema
s45c8stfco,85,2739,77,celery,#73cf10,celery,64,32,Fema
s45c8stfco,86,2529,-200,celery,#c8e97d,celery,55,32,Fema
s45c8stfco,87,2719,200,celery,#184415,celery,37,32,Fema
s45c8stfco,88,2602,-200,celery,#ea1d1d,celery,62,32,Fema
spluqrnx9j,8,4743.5,-200,no sunshine,#f7db7c,no sunshine,58,56,fema
spluqrnx9j,9,4574.8,-132,no sunshine,#dddddd,no sunshine,29,56,fema
spluqrnx9j,10,3551.7,-200,no sunshine,#fba714,no sunshine,70,56,fema
spluqrnx9j,11,3513.2,-127,no sunshine,#077acc,no sunshine,4,56,fema
spluqrnx9j,12,4022,17,no sunshine,#eddcad,no sunshine,44,56,fema
spluqrnx9j,13,3403.8,28,no sunshine,#3b8378,no sunshine,21,56,fema
spluqrnx9j,14,3460.6,62,no sunshine,#5e2b3a,no sunshine,30,56,fema
spluqrnx9j,15,3382,-200,no sunshine,#d0e942,no sunshine,67,56,fema
spluqrnx9j,16,2995,200,no sunshine,#777777,no sunshine,26,56,fema
spluqrnx9j,17,2971.1,31,no sunshine,#184415,no sunshine,37,56,fema
spluqrnx9j,18,3107.1,-153,no sunshine,#d0b85a,no sunshine,57,56,fema
spluqrnx9j,19,3206.9,-172,no sunshine,#e6a8b7,no sunshine,32,56,fema
spluqrnx9j,20,2842.4,-128,no sunshine,#0e8a19,no sunshine,50,56,fema
spluqrnx9j,21,3101.2,200,no sunshine,#3b3b3b,no sunshine,25,56,fema
spluqrnx9j,22,3206.2,20,no sunshine,#600b84,no sunshine,7,56,fema
spluqrnx9j,23,2999.8,148,no sunshine,#1c3d61,no sunshine,11,56,fema
spluqrnx9j,24,3147.8,146,no sunshine,#2e3086,no sunshine,5,56,fema
spluqrnx9j,25,2911.9,-152,no sunshine,#39f6e0,no sunshine,20,56,fema
spluqrnx9j,26,3030.1,85,no sunshine,#b9b9b9,no sunshine,27,56,fema
spluqrnx9j,27,2891.9,-61,no sunshine,#72005e,no sunshine,17,56,fema
spluqrnx9j,28,2724.2,-200,no sunshine,#fcdb42,no sunshine,69,56,fema
spluqrnx9j,29,2862.6,-156,no sunshine,#aac510,no sunshine,66,56,fema
spluqrnx9j,30,2537.3,56,no sunshine,#512d5f,no sunshine,14,56,fema
spluqrnx9j,31,3189.2,-45,no sunshine,#a553c8,no sunshine,8,56,fema
spluqrnx9j,32,2984.2,-138,no sunshine,#4dc7e8,no sunshine,10,56,fema
spluqrnx9j,33,3655.8,-197,no sunshine,#d5b811,no sunshine,68,56,fema
spluqrnx9j,36,7162,144,a lot of sunshine,#aac510,a lot of sunshine,66,56,fema
spluqrnx9j,37,4047.5,12,a lot of sunshine,#3b8378,a lot of sunshine,21,56,fema
spluqrnx9j,38,3298.2,151,a lot of sunshine,#fba714,a lot of sunshine,70,56,fema
spluqrnx9j,39,3489,24,a lot of sunshine,#d0b85a,a lot of sunshine,57,56,fema
spluqrnx9j,40,3555.6,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,56,fema
spluqrnx9j,41,3128.2,8,a lot of sunshine,#72005e,a lot of sunshine,17,56,fema
spluqrnx9j,42,4432.1,25,a lot of sunshine,#4dc7e8,a lot of sunshine,10,56,fema
spluqrnx9j,43,4881.9,148,a lot of sunshine,#d5b811,a lot of sunshine,68,56,fema
spluqrnx9j,44,5511.4,13,a lot of sunshine,#eddcad,a lot of sunshine,44,56,fema
spluqrnx9j,45,3585.8,-136,a lot of sunshine,#512d5f,a lot of sunshine,14,56,fema
spluqrnx9j,46,2311.3,-85,a lot of sunshine,#184415,a lot of sunshine,37,56,fema
spluqrnx9j,47,2458,20,a lot of sunshine,#e6a8b7,a lot of sunshine,32,56,fema
spluqrnx9j,48,3096,-177,a lot of sunshine,#777777,a lot of sunshine,26,56,fema
spluqrnx9j,49,3059.3,34,a lot of sunshine,#39f6e0,a lot of sunshine,20,56,fema
spluqrnx9j,50,3084,-146,a lot of sunshine,#2e3086,a lot of sunshine,5,56,fema
spluqrnx9j,51,3444.4,-189,a lot of sunshine,#b9b9b9,a lot of sunshine,27,56,fema
spluqrnx9j,52,3044.8,-28,a lot of sunshine,#0e8a19,a lot of sunshine,50,56,fema
spluqrnx9j,53,3819,103,a lot of sunshine,#077acc,a lot of sunshine,4,56,fema
spluqrnx9j,54,3727.2,169,a lot of sunshine,#f7db7c,a lot of sunshine,58,56,fema
spluqrnx9j,55,3203.2,-152,a lot of sunshine,#5e2b3a,a lot of sunshine,30,56,fema
spluqrnx9j,56,2658.1,-152,a lot of sunshine,#1c3d61,a lot of sunshine,11,56,fema
spluqrnx9j,57,3628.7,200,a lot of sunshine,#dddddd,a lot of sunshine,29,56,fema
spluqrnx9j,58,2691.8,200,a lot of sunshine,#fcdb42,a lot of sunshine,69,56,fema
spluqrnx9j,59,2802.9,158,a lot of sunshine,#d0e942,a lot of sunshine,67,56,fema
spluqrnx9j,60,2195.8,-84,a lot of sunshine,#600b84,a lot of sunshine,7,56,fema
spluqrnx9j,61,5185.6,-75,a lot of sunshine,#a553c8,a lot of sunshine,8,56,fema
spluqrnx9j,65,2486.5,-200,celery,#600b84,celery,7,56,fema
spluqrnx9j,66,2505,146,celery,#67cf5c,celery,51,56,fema
spluqrnx9j,67,2423.7,-200,celery,#e81a4b,celery,49,56,fema
spluqrnx9j,68,2348.7,200,celery,#0e8a19,celery,50,56,fema
spluqrnx9j,69,2849.2,17,celery,#443b14,celery,41,56,fema
spluqrnx9j,70,3837.8,182,celery,#608218,celery,53,56,fema
spluqrnx9j,71,3070.3,46,celery,#aac510,celery,66,56,fema
spluqrnx9j,72,3320.2,-200,celery,#72005e,celery,17,56,fema
spluqrnx9j,73,3076.6,-191,celery,#b62ef2,celery,3,56,fema
spluqrnx9j,74,2676.7,62,celery,#96c58c,celery,39,56,fema
spluqrnx9j,75,2677.2,15,celery,#4bcf8e,celery,35,56,fema
spluqrnx9j,76,2974.2,-200,celery,#ea1d1d,celery,62,56,fema
spluqrnx9j,77,2746.6,118,celery,#9af443,celery,65,56,fema
spluqrnx9j,78,2491.2,45,celery,#184415,celery,37,56,fema
spluqrnx9j,79,2580,58,celery,#c8e97d,celery,55,56,fema
spluqrnx9j,80,2495.8,-127,celery,#90689f,celery,15,56,fema
spluqrnx9j,81,2463.4,7,celery,#73f5b0,celery,36,56,fema
spluqrnx9j,82,2619.2,68,celery,#73cf10,celery,64,56,fema
spluqrnx9j,83,2842.4,-68,celery,#83764c,celery,42,56,fema
spluqrnx9j,84,2452.2,67,celery,#3efe44,celery,63,56,fema
spluqrnx9j,85,3582.3,56,celery,#a3c55b,celery,54,56,fema
spluqrnx9j,86,3327.4,36,celery,#ffffff,celery,28,56,fema
spluqrnx9j,87,2536,56,celery,#baeaaf,celery,40,56,fema
spluqrnx9j,88,2773.2,15,celery,#d0e942,celery,67,56,fema
turcyn79bu,8,4190.9,-97,a lot of sunshine,#4dc7e8,a lot of sunshine,10,21,fema
turcyn79bu,9,2932.6,81,a lot of sunshine,#39f6e0,a lot of sunshine,20,21,fema
turcyn79bu,10,1637.7,-200,a lot of sunshine,#b9b9b9,a lot of sunshine,27,21,fema
turcyn79bu,11,1716.1,-190,a lot of sunshine,#2e3086,a lot of sunshine,5,21,fema
turcyn79bu,12,1337,-186,a lot of sunshine,#3b3b3b,a lot of sunshine,25,21,fema
turcyn79bu,13,1766.8,-134,a lot of sunshine,#3b8378,a lot of sunshine,21,21,fema
turcyn79bu,14,2203.8,-130,a lot of sunshine,#184415,a lot of sunshine,37,21,fema
turcyn79bu,15,1993.7,155,a lot of sunshine,#fcdb42,a lot of sunshine,69,21,fema
turcyn79bu,16,1368.8,-132,a lot of sunshine,#1c3d61,a lot of sunshine,11,21,fema
turcyn79bu,17,1567.1,57,a lot of sunshine,#0e8a19,a lot of sunshine,50,21,fema
turcyn79bu,18,1901.5,-100,a lot of sunshine,#a553c8,a lot of sunshine,8,21,fema
turcyn79bu,19,1435.4,-77,a lot of sunshine,#e6a8b7,a lot of sunshine,32,21,fema
turcyn79bu,20,1040.7,-104,a lot of sunshine,#600b84,a lot of sunshine,7,21,fema
turcyn79bu,21,2562.4,68,a lot of sunshine,#077acc,a lot of sunshine,4,21,fema
turcyn79bu,22,2509.6,-194,a lot of sunshine,#777777,a lot of sunshine,26,21,fema
turcyn79bu,23,3436.3,28,a lot of sunshine,#d5b811,a lot of sunshine,68,21,fema
turcyn79bu,24,2856.4,46,a lot of sunshine,#aac510,a lot of sunshine,66,21,fema
turcyn79bu,25,3535.7,-54,a lot of sunshine,#dddddd,a lot of sunshine,29,21,fema
turcyn79bu,26,4635.6,-68,a lot of sunshine,#5e2b3a,a lot of sunshine,30,21,fema
turcyn79bu,27,2461.9,56,a lot of sunshine,#fba714,a lot of sunshine,70,21,fema
turcyn79bu,28,74869.7,-53,a lot of sunshine,#72005e,a lot of sunshine,17,21,fema
turcyn79bu,29,1480.7,-164,a lot of sunshine,#512d5f,a lot of sunshine,14,21,fema
turcyn79bu,30,1544.6,35,a lot of sunshine,#d0b85a,a lot of sunshine,57,21,fema
turcyn79bu,31,1582.2,93,a lot of sunshine,#f7db7c,a lot of sunshine,58,21,fema
turcyn79bu,32,2972.2,61,a lot of sunshine,#d0e942,a lot of sunshine,67,21,fema
turcyn79bu,33,3565.5,50,a lot of sunshine,#eddcad,a lot of sunshine,44,21,fema
turcyn79bu,36,2349.6,-103,no sunshine,#d0e942,no sunshine,67,21,fema
turcyn79bu,37,1736.6,118,no sunshine,#72005e,no sunshine,17,21,fema
turcyn79bu,38,6032.4,-75,no sunshine,#e6a8b7,no sunshine,32,21,fema
turcyn79bu,39,1918.4,-129,no sunshine,#d0b85a,no sunshine,57,21,fema
turcyn79bu,40,1718.7,-150,no sunshine,#dddddd,no sunshine,29,21,fema
turcyn79bu,41,1919.9,-83,no sunshine,#0e8a19,no sunshine,50,21,fema
turcyn79bu,42,2783.2,-164,no sunshine,#eddcad,no sunshine,44,21,fema
turcyn79bu,43,1624.4,-112,no sunshine,#777777,no sunshine,26,21,fema
turcyn79bu,44,5685.6,-94,no sunshine,#4dc7e8,no sunshine,10,21,fema
turcyn79bu,45,1693,148,no sunshine,#2e3086,no sunshine,5,21,fema
turcyn79bu,46,1556.8,-43,no sunshine,#a553c8,no sunshine,8,21,fema
turcyn79bu,47,1982.8,200,no sunshine,#3b3b3b,no sunshine,25,21,fema
turcyn79bu,48,2651.4,-130,no sunshine,#aac510,no sunshine,66,21,fema
turcyn79bu,49,1813.1,-142,no sunshine,#d5b811,no sunshine,68,21,fema
turcyn79bu,50,2330.5,-69,no sunshine,#077acc,no sunshine,4,21,fema
turcyn79bu,51,1801.4,200,no sunshine,#512d5f,no sunshine,14,21,fema
turcyn79bu,52,4186,110,no sunshine,#184415,no sunshine,37,21,fema
turcyn79bu,53,5334,127,no sunshine,#600b84,no sunshine,7,21,fema
turcyn79bu,54,7965,-82,no sunshine,#3b8378,no sunshine,21,21,fema
turcyn79bu,55,1379.7,-124,no sunshine,#b9b9b9,no sunshine,27,21,fema
turcyn79bu,56,1347.9,-200,no sunshine,#fcdb42,no sunshine,69,21,fema
turcyn79bu,57,2079.5,-200,no sunshine,#39f6e0,no sunshine,20,21,fema
turcyn79bu,58,2317.1,126,no sunshine,#5e2b3a,no sunshine,30,21,fema
turcyn79bu,59,1803.6,191,no sunshine,#1c3d61,no sunshine,11,21,fema
turcyn79bu,60,1968.6,-179,no sunshine,#fba714,no sunshine,70,21,fema
turcyn79bu,61,2237.3,-186,no sunshine,#f7db7c,no sunshine,58,21,fema
turcyn79bu,65,5065.9,114,celery,#184415,celery,37,21,fema
turcyn79bu,66,1648.7,200,celery,#a3c55b,celery,54,21,fema
turcyn79bu,67,1387.7,73,celery,#3efe44,celery,63,21,fema
turcyn79bu,68,1214,-200,celery,#ea1d1d,celery,62,21,fema
turcyn79bu,69,1810.8,60,celery,#443b14,celery,41,21,fema
turcyn79bu,70,3919.3,151,celery,#c8e97d,celery,55,21,fema
turcyn79bu,71,1591.3,138,celery,#73cf10,celery,64,21,fema
turcyn79bu,72,5066.4,200,celery,#4bcf8e,celery,35,21,fema
turcyn79bu,73,2111.4,-200,celery,#72005e,celery,17,21,fema
turcyn79bu,74,1493.4,-200,celery,#600b84,celery,7,21,fema
turcyn79bu,75,1461.7,22,celery,#83764c,celery,42,21,fema
turcyn79bu,76,2134.2,117,celery,#96c58c,celery,39,21,fema
turcyn79bu,77,1203.8,-200,celery,#b62ef2,celery,3,21,fema
turcyn79bu,78,1869.1,-200,celery,#90689f,celery,15,21,fema
turcyn79bu,79,1634.7,130,celery,#0e8a19,celery,50,21,fema
turcyn79bu,80,1557.1,139,celery,#67cf5c,celery,51,21,fema
turcyn79bu,81,1304.1,77,celery,#baeaaf,celery,40,21,fema
turcyn79bu,82,1263.2,134,celery,#608218,celery,53,21,fema
turcyn79bu,83,2598.9,31,celery,#d0e942,celery,67,21,fema
turcyn79bu,84,2058.6,-30,celery,#73f5b0,celery,36,21,fema
turcyn79bu,85,3073,-190,celery,#e81a4b,celery,49,21,fema
turcyn79bu,86,1876.5,74,celery,#9af443,celery,65,21,fema
turcyn79bu,87,10938.9,-57,celery,#ffffff,celery,28,21,fema
turcyn79bu,88,5514.8,36,celery,#aac510,celery,66,21,fema
vpot63d05h,8,3900.8,200,no sunshine,#1c3d61,no sunshine,11,47,fema
vpot63d05h,9,2476.5,200,no sunshine,#184415,no sunshine,37,47,fema
vpot63d05h,10,2089,200,no sunshine,#2e3086,no sunshine,5,47,fema
vpot63d05h,11,3818.9,-101,no sunshine,#eddcad,no sunshine,44,47,fema
vpot63d05h,12,2233.6,200,no sunshine,#600b84,no sunshine,7,47,fema
vpot63d05h,13,2094.5,-200,no sunshine,#aac510,no sunshine,66,47,fema
vpot63d05h,14,5909,200,no sunshine,#dddddd,no sunshine,29,47,fema
vpot63d05h,15,2404.2,200,no sunshine,#a553c8,no sunshine,8,47,fema
vpot63d05h,16,13560.8,-14,no sunshine,#4dc7e8,no sunshine,10,47,fema
vpot63d05h,17,3361.1,200,no sunshine,#b9b9b9,no sunshine,27,47,fema
vpot63d05h,18,2641.9,200,no sunshine,#5e2b3a,no sunshine,30,47,fema
vpot63d05h,19,2101.6,200,no sunshine,#e6a8b7,no sunshine,32,47,fema
vpot63d05h,20,5878.9,-200,no sunshine,#d0e942,no sunshine,67,47,fema
vpot63d05h,21,2030.3,200,no sunshine,#0e8a19,no sunshine,50,47,fema
vpot63d05h,22,2135.5,200,no sunshine,#3b8378,no sunshine,21,47,fema
vpot63d05h,23,2022.9,200,no sunshine,#39f6e0,no sunshine,20,47,fema
vpot63d05h,24,3622,200,no sunshine,#3b3b3b,no sunshine,25,47,fema
vpot63d05h,25,3912.1,-10,no sunshine,#fba714,no sunshine,70,47,fema
vpot63d05h,26,2379.7,-102,no sunshine,#f7db7c,no sunshine,58,47,fema
vpot63d05h,27,4650.2,-200,no sunshine,#d5b811,no sunshine,68,47,fema
vpot63d05h,28,7485.2,-200,no sunshine,#fcdb42,no sunshine,69,47,fema
vpot63d05h,29,2605.2,200,no sunshine,#077acc,no sunshine,4,47,fema
vpot63d05h,30,1996.1,200,no sunshine,#777777,no sunshine,26,47,fema
vpot63d05h,31,1721.1,200,no sunshine,#72005e,no sunshine,17,47,fema
vpot63d05h,32,2413,-112,no sunshine,#d0b85a,no sunshine,57,47,fema
vpot63d05h,33,2703.6,200,no sunshine,#512d5f,no sunshine,14,47,fema
vpot63d05h,36,4159.2,182,a lot of sunshine,#fcdb42,a lot of sunshine,69,47,fema
vpot63d05h,37,2554.6,-200,a lot of sunshine,#3b8378,a lot of sunshine,21,47,fema
vpot63d05h,38,2245.1,-200,a lot of sunshine,#72005e,a lot of sunshine,17,47,fema
vpot63d05h,39,1705.9,200,a lot of sunshine,#aac510,a lot of sunshine,66,47,fema
vpot63d05h,40,2142.4,-200,a lot of sunshine,#39f6e0,a lot of sunshine,20,47,fema
vpot63d05h,41,2042.1,200,a lot of sunshine,#d5b811,a lot of sunshine,68,47,fema
vpot63d05h,42,3015.7,-12,a lot of sunshine,#077acc,a lot of sunshine,4,47,fema
vpot63d05h,43,2849.7,107,a lot of sunshine,#f7db7c,a lot of sunshine,58,47,fema
vpot63d05h,44,2610.3,-149,a lot of sunshine,#2e3086,a lot of sunshine,5,47,fema
vpot63d05h,45,2160.6,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,47,fema
vpot63d05h,46,2643,23,a lot of sunshine,#fba714,a lot of sunshine,70,47,fema
vpot63d05h,47,2255.1,-200,a lot of sunshine,#e6a8b7,a lot of sunshine,32,47,fema
vpot63d05h,48,2129.4,-200,a lot of sunshine,#777777,a lot of sunshine,26,47,fema
vpot63d05h,49,2194.4,-200,a lot of sunshine,#184415,a lot of sunshine,37,47,fema
vpot63d05h,50,2994.1,5,a lot of sunshine,#4dc7e8,a lot of sunshine,10,47,fema
vpot63d05h,51,2453.3,-165,a lot of sunshine,#1c3d61,a lot of sunshine,11,47,fema
vpot63d05h,52,2429.2,-200,a lot of sunshine,#b9b9b9,a lot of sunshine,27,47,fema
vpot63d05h,53,1726.4,-200,a lot of sunshine,#512d5f,a lot of sunshine,14,47,fema
vpot63d05h,54,2668.2,-200,a lot of sunshine,#dddddd,a lot of sunshine,29,47,fema
vpot63d05h,55,2400.2,-200,a lot of sunshine,#0e8a19,a lot of sunshine,50,47,fema
vpot63d05h,56,2968.6,147,a lot of sunshine,#d0e942,a lot of sunshine,67,47,fema
vpot63d05h,57,1930.2,9,a lot of sunshine,#eddcad,a lot of sunshine,44,47,fema
vpot63d05h,58,1991.8,23,a lot of sunshine,#d0b85a,a lot of sunshine,57,47,fema
vpot63d05h,59,1891.4,-200,a lot of sunshine,#5e2b3a,a lot of sunshine,30,47,fema
vpot63d05h,60,1975.7,-200,a lot of sunshine,#a553c8,a lot of sunshine,8,47,fema
vpot63d05h,61,2032.1,-200,a lot of sunshine,#600b84,a lot of sunshine,7,47,fema
vpot63d05h,65,2880,-200,celery,#83764c,celery,42,47,fema
vpot63d05h,66,2155.2,-200,celery,#ea1d1d,celery,62,47,fema
vpot63d05h,67,3696.2,-31,celery,#184415,celery,37,47,fema
vpot63d05h,68,1900.3,-200,celery,#b62ef2,celery,3,47,fema
vpot63d05h,69,2134.3,-200,celery,#600b84,celery,7,47,fema
vpot63d05h,70,2495.9,4,celery,#baeaaf,celery,40,47,fema
vpot63d05h,71,1786.8,-200,celery,#d0e942,celery,67,47,fema
vpot63d05h,72,2458.6,10,celery,#73f5b0,celery,36,47,fema
vpot63d05h,73,2400.2,40,celery,#3efe44,celery,63,47,fema
vpot63d05h,74,2388.1,-200,celery,#72005e,celery,17,47,fema
vpot63d05h,75,2871.3,-32,celery,#c8e97d,celery,55,47,fema
vpot63d05h,76,2566.6,-16,celery,#a3c55b,celery,54,47,fema
vpot63d05h,77,2796.1,14,celery,#73cf10,celery,64,47,fema
vpot63d05h,78,3136.2,58,celery,#608218,celery,53,47,fema
vpot63d05h,79,2973.7,58,celery,#0e8a19,celery,50,47,fema
vpot63d05h,80,3039.7,118,celery,#9af443,celery,65,47,fema
vpot63d05h,81,2375.2,173,celery,#67cf5c,celery,51,47,fema
vpot63d05h,82,2391.8,39,celery,#4bcf8e,celery,35,47,fema
vpot63d05h,83,3020.7,61,celery,#96c58c,celery,39,47,fema
vpot63d05h,84,2295.9,-200,celery,#ffffff,celery,28,47,fema
vpot63d05h,85,1886.3,-200,celery,#e81a4b,celery,49,47,fema
vpot63d05h,86,2301.2,-200,celery,#443b14,celery,41,47,fema
vpot63d05h,87,3477,18,celery,#aac510,celery,66,47,fema
vpot63d05h,88,2364.3,-200,celery,#90689f,celery,15,47,fema
vvssywerh7,8,10968.5,-49,a lot of sunshine,#4dc7e8,a lot of sunshine,10,45,Male
vvssywerh7,9,5217.2,-200,a lot of sunshine,#600b84,a lot of sunshine,7,45,Male
vvssywerh7,10,4468.9,-133,a lot of sunshine,#b9b9b9,a lot of sunshine,27,45,Male
vvssywerh7,11,4355.7,2,a lot of sunshine,#39f6e0,a lot of sunshine,20,45,Male
vvssywerh7,12,5101.2,17,a lot of sunshine,#e6a8b7,a lot of sunshine,32,45,Male
vvssywerh7,13,3294.2,-175,a lot of sunshine,#077acc,a lot of sunshine,4,45,Male
vvssywerh7,14,7621.1,-162,a lot of sunshine,#3b8378,a lot of sunshine,21,45,Male
vvssywerh7,15,5721.8,-200,a lot of sunshine,#1c3d61,a lot of sunshine,11,45,Male
vvssywerh7,16,2799,-200,a lot of sunshine,#2e3086,a lot of sunshine,5,45,Male
vvssywerh7,17,3529.7,-66,a lot of sunshine,#184415,a lot of sunshine,37,45,Male
vvssywerh7,18,2932.6,200,a lot of sunshine,#d0e942,a lot of sunshine,67,45,Male
vvssywerh7,19,7860.1,2,a lot of sunshine,#dddddd,a lot of sunshine,29,45,Male
vvssywerh7,20,2763.6,172,a lot of sunshine,#d0b85a,a lot of sunshine,57,45,Male
vvssywerh7,21,5603.7,-14,a lot of sunshine,#aac510,a lot of sunshine,66,45,Male
vvssywerh7,22,3301,91,a lot of sunshine,#eddcad,a lot of sunshine,44,45,Male
vvssywerh7,23,3096.5,129,a lot of sunshine,#fba714,a lot of sunshine,70,45,Male
vvssywerh7,24,2563.1,-142,a lot of sunshine,#777777,a lot of sunshine,26,45,Male
vvssywerh7,25,5099.1,-92,a lot of sunshine,#5e2b3a,a lot of sunshine,30,45,Male
vvssywerh7,26,2504.7,200,a lot of sunshine,#d5b811,a lot of sunshine,68,45,Male
vvssywerh7,27,3265.7,-200,a lot of sunshine,#512d5f,a lot of sunshine,14,45,Male
vvssywerh7,28,2155.1,200,a lot of sunshine,#fcdb42,a lot of sunshine,69,45,Male
vvssywerh7,29,2886.5,173,a lot of sunshine,#f7db7c,a lot of sunshine,58,45,Male
vvssywerh7,30,2286.5,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,45,Male
vvssywerh7,31,7111.6,-12,a lot of sunshine,#0e8a19,a lot of sunshine,50,45,Male
vvssywerh7,32,3971.1,-200,a lot of sunshine,#a553c8,a lot of sunshine,8,45,Male
vvssywerh7,33,4486.4,-200,a lot of sunshine,#72005e,a lot of sunshine,17,45,Male
vvssywerh7,36,4174.6,173,no sunshine,#1c3d61,no sunshine,11,45,Male
vvssywerh7,37,6969.8,30,no sunshine,#512d5f,no sunshine,14,45,Male
vvssywerh7,38,4007.6,200,no sunshine,#777777,no sunshine,26,45,Male
vvssywerh7,39,10393,-200,no sunshine,#0e8a19,no sunshine,50,45,Male
vvssywerh7,40,5062,-42,no sunshine,#077acc,no sunshine,4,45,Male
vvssywerh7,41,2975.1,-200,no sunshine,#39f6e0,no sunshine,20,45,Male
vvssywerh7,42,3033.2,172,no sunshine,#b9b9b9,no sunshine,27,45,Male
vvssywerh7,43,3253.5,74,no sunshine,#2e3086,no sunshine,5,45,Male
vvssywerh7,44,2241.8,-200,no sunshine,#fcdb42,no sunshine,69,45,Male
vvssywerh7,45,5772,-138,no sunshine,#e6a8b7,no sunshine,32,45,Male
vvssywerh7,46,4130.8,-148,no sunshine,#72005e,no sunshine,17,45,Male
vvssywerh7,47,2646.9,-200,no sunshine,#5e2b3a,no sunshine,30,45,Male
vvssywerh7,48,2496,-200,no sunshine,#f7db7c,no sunshine,58,45,Male
vvssywerh7,49,2999.3,40,no sunshine,#3b8378,no sunshine,21,45,Male
vvssywerh7,50,2302.6,-200,no sunshine,#fba714,no sunshine,70,45,Male
vvssywerh7,51,2220.4,200,no sunshine,#3b3b3b,no sunshine,25,45,Male
vvssywerh7,52,2738.5,-200,no sunshine,#a553c8,no sunshine,8,45,Male
vvssywerh7,53,3780.6,-200,no sunshine,#d0e942,no sunshine,67,45,Male
vvssywerh7,54,2886.7,-200,no sunshine,#aac510,no sunshine,66,45,Male
vvssywerh7,55,2619.4,-200,no sunshine,#d5b811,no sunshine,68,45,Male
vvssywerh7,56,4531.5,-162,no sunshine,#dddddd,no sunshine,29,45,Male
vvssywerh7,57,3179,-200,no sunshine,#4dc7e8,no sunshine,10,45,Male
vvssywerh7,58,3356.3,-200,no sunshine,#d0b85a,no sunshine,57,45,Male
vvssywerh7,59,2524.7,64,no sunshine,#600b84,no sunshine,7,45,Male
vvssywerh7,60,3270.3,-67,no sunshine,#184415,no sunshine,37,45,Male
vvssywerh7,61,4173.2,-200,no sunshine,#eddcad,no sunshine,44,45,Male
vvssywerh7,65,3361.7,118,celery,#c8e97d,celery,55,45,Male
vvssywerh7,66,2231.1,-200,celery,#b62ef2,celery,3,45,Male
vvssywerh7,67,3850.6,58,celery,#3efe44,celery,63,45,Male
vvssywerh7,68,2508,100,celery,#9af443,celery,65,45,Male
vvssywerh7,69,4659.4,141,celery,#aac510,celery,66,45,Male
vvssywerh7,70,3053.3,188,celery,#96c58c,celery,39,45,Male
vvssywerh7,71,3009.7,-48,celery,#83764c,celery,42,45,Male
vvssywerh7,72,2415.5,20,celery,#4bcf8e,celery,35,45,Male
vvssywerh7,73,2867.6,19,celery,#73f5b0,celery,36,45,Male
vvssywerh7,74,4932.9,97,celery,#baeaaf,celery,40,45,Male
vvssywerh7,75,3380,135,celery,#d0e942,celery,67,45,Male
vvssywerh7,76,3144.4,124,celery,#0e8a19,celery,50,45,Male
vvssywerh7,77,2477.8,-200,celery,#72005e,celery,17,45,Male
vvssywerh7,78,2056.5,-200,celery,#90689f,celery,15,45,Male
vvssywerh7,79,2406.5,-200,celery,#ea1d1d,celery,62,45,Male
vvssywerh7,80,2442.6,-200,celery,#ffffff,celery,28,45,Male
vvssywerh7,81,3560.2,200,celery,#608218,celery,53,45,Male
vvssywerh7,82,2372.4,-200,celery,#e81a4b,celery,49,45,Male
vvssywerh7,83,4692.2,-78,celery,#443b14,celery,41,45,Male
vvssywerh7,84,1971.9,-200,celery,#600b84,celery,7,45,Male
vvssywerh7,85,5128.8,200,celery,#67cf5c,celery,51,45,Male
vvssywerh7,86,3902.1,141,celery,#73cf10,celery,64,45,Male
vvssywerh7,87,2247.5,200,celery,#a3c55b,celery,54,45,Male
vvssywerh7,88,4606.6,93,celery,#184415,celery,37,45,Male
wp6pz3z9wc,8,1993.5,183,no sunshine,#d5b811,no sunshine,68,25,"F"","""
wp6pz3z9wc,9,1550.9,-112,no sunshine,#a553c8,no sunshine,8,25,"F"","""
wp6pz3z9wc,10,4601.1,-105,no sunshine,#0e8a19,no sunshine,50,25,"F"","""
wp6pz3z9wc,11,3785.4,77,no sunshine,#512d5f,no sunshine,14,25,"F"","""
wp6pz3z9wc,12,1476.2,-43,no sunshine,#e6a8b7,no sunshine,32,25,"F"","""
wp6pz3z9wc,13,1821.8,-40,no sunshine,#aac510,no sunshine,66,25,"F"","""
