subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
utfldga24m,237,2233.7,27,ocean water,#777777,26,39,male
x6h3es0t2d,237,4202.9,-200,ocean water,#e31b73,34,44,male
x951bq6g3c,237,1616.9,-200,tree foliage,#512d5f,14,36,Male
0opxtp6tdk,238,2897.8,60,tree foliage,#96c58c,39,47,Fema
25sua5qsqp,238,3065,-199,wild fire,#3518ad,1,60,fema
2kn462t33j,238,2402,19,glacial ice,#3b3b3b,25,57,fema
3d3qpof317,238,5285.6,-48,tree foliage,#443b14,41,74,fema
4hbmqfvhg8,238,2527.7,-200,glacial ice,#f7db7c,58,57,fema
4w5d63mg60,238,1302.9,-109,tree foliage,#d0b85a,57,27,Male
55bkqoq905,238,817.9,-178,wild fire,#746bca,6,30,Male
5uabcynqu2,238,1911.1,-200,ocean water,#b62ef2,3,52,Fema
6lxycch5u6,238,3326.1,-200,ground soil,#b8509e,18,56,Fema
8hx65uy1n2,238,2626.35,-200,ground soil,#9af443,65,25,Fema
8naze8lsez,238,2128,-200,ocean water,#b62ef2,3,38,male
9d5ncdtwbf,238,3683,200,tree foliage,#184415,37,49,fema
9mnc9rt0rz,238,1819.2,200,ocean water,#4dc7e8,10,36,Male
9srrnppdp5,238,1611.6,-200,wild fire,#b9b9b9,27,32,Male
9xysgr3f4u,238,3782.7,-120,wild fire,#39f6e0,20,38,Male
a12ffhfsm1,238,1422.2,-200,ocean water,#fcdb42,69,57,fema
cpt28f4xzp,238,20653,-200,wild fire,#55824d,38,35,Male
dfm6easn8l,238,6912,-152,glacial ice,#db1f9d,19,54,Male
f2mtfm7cfx,238,5290,30,glacial ice,#777777,26,40,fema
fabnabw7hq,238,760,-188,ground soil,#2e3086,5,34,Fema
fruee7bb7w,238,2281.9,38,wild fire,#d0b85a,57,43,male
g8fqksoxo8,238,3705,-126,tree foliage,#d0e942,67,50,male
gnz67glrkn,238,2264.6,-200,ground soil,#1c3d61,11,63,Fema
gupagjo0wv,238,2644.1,200,glacial ice,#ffffff,28,58,woma
hgldvk93ng,238,8302.2,-131,tree foliage,#e81a4b,49,30,fema
j6pazp3e7y,238,1576.2,24,glacial ice,#3518ad,1,49,Male
j9adj6gloa,238,3210.8,71,glacial ice,#a2eade,23,34,Male
jrgu1oot3d,238,1482.5,-181,glacial ice,#512d5f,14,32,fema
jvnwunr22e,238,2106.2,-200,wild fire,#73f5b0,36,30,Male
mmqplzknwl,238,7306,60,wild fire,#5e2b3a,30,30,Male
o09etdsjs1,238,1981.7,200,glacial ice,#a0bae6,13,29,Fema
objo1l7hjl,238,2387.6,-199,wild fire,#c7b88b,43,31,Male
ohzolyk1vf,238,3010,-198,ground soil,#73f5b0,36,28,fema
orfa7jsdnn,238,3856.5,-187,ground soil,#5e78a1,12,53,Male
u4e5jknwlp,238,2920,200,ocean water,#3518ad,1,50,male
utfldga24m,238,2644.2,-34,ocean water,#d0b85a,57,39,male
x6h3es0t2d,238,5477.6,-170,ocean water,#f7a75a,60,44,male
x951bq6g3c,238,1838.1,-195,tree foliage,#72005e,17,36,Male
0opxtp6tdk,239,3632.4,12,tree foliage,#fba714,70,47,Fema
25sua5qsqp,239,2569.7,-177,wild fire,#d5a9e4,16,60,fema
2kn462t33j,239,4216.3,-18,glacial ice,#f7db7c,58,57,fema
3d3qpof317,239,3152.3,127,tree foliage,#4bcf8e,35,74,fema
4hbmqfvhg8,239,2277.6,-199,glacial ice,#90689f,15,57,fema
4w5d63mg60,239,2071.3,-164,tree foliage,#b62ef2,3,27,Male
55bkqoq905,239,561.6,-143,wild fire,#7ec6ba,22,30,Male
5uabcynqu2,239,2015.4,-200,ocean water,#d0e942,67,52,Fema
6lxycch5u6,239,2550.8,-200,ground soil,#c34f74,33,56,Fema
8hx65uy1n2,239,2082.8,-175,ground soil,#ac6619,59,25,Fema
8naze8lsez,239,6597,-200,ocean water,#5e2b3a,30,38,male
9d5ncdtwbf,239,3278,27,tree foliage,#f7a75a,60,49,fema
9mnc9rt0rz,239,911.4,-200,ocean water,#55824d,38,36,Male
9srrnppdp5,239,1371.8,-200,wild fire,#7ec6ba,22,32,Male
9xysgr3f4u,239,3114.2,-62,wild fire,#dddddd,29,38,Male
a12ffhfsm1,239,1106.1,-200,ocean water,#dddddd,29,57,fema
cpt28f4xzp,239,1071,-200,wild fire,#184415,37,35,Male
dfm6easn8l,239,6453.9,-157,glacial ice,#aac510,66,54,Male
f2mtfm7cfx,239,2197.2,-200,glacial ice,#ac6619,59,40,fema
fabnabw7hq,239,780.5,-188,ground soil,#f7a75a,60,34,Fema
fruee7bb7w,239,2863.6,-200,wild fire,#1c3d61,11,43,male
g8fqksoxo8,239,3025.9,-200,tree foliage,#b9b9b9,27,50,male
gnz67glrkn,239,1864.2,-195,ground soil,#f1a78a,47,63,Fema
gupagjo0wv,239,1971.1,100,glacial ice,#90689f,15,58,woma
hgldvk93ng,239,7951.2,-158,tree foliage,#a06776,31,30,fema
j6pazp3e7y,239,1182.8,-83,glacial ice,#f1a78a,47,49,Male
j9adj6gloa,239,2935.8,109,glacial ice,#2f6ef6,0,34,Male
jrgu1oot3d,239,1283.6,-174,glacial ice,#b8509e,18,32,fema
jvnwunr22e,239,2224,18,wild fire,#3b3b3b,25,30,Male
mmqplzknwl,239,11555,23,wild fire,#c7b88b,43,30,Male
o09etdsjs1,239,2570.1,-200,glacial ice,#443b14,41,29,Fema
objo1l7hjl,239,1577.8,-200,wild fire,#d0e942,67,31,Male
ohzolyk1vf,239,4086.1,-200,ground soil,#c94e4b,48,28,fema
orfa7jsdnn,239,1994,-200,ground soil,#746bca,6,53,Male
u4e5jknwlp,239,3328,-185,ocean water,#c94e4b,48,50,male
utfldga24m,239,1939.6,-53,ocean water,#5e2b3a,30,39,male
x6h3es0t2d,239,7782.3,46,ocean water,#b62ef2,3,44,male
x951bq6g3c,239,2057.8,-103,tree foliage,#baeaaf,40,36,Male
0opxtp6tdk,240,3148.7,40,tree foliage,#d0b85a,57,47,Fema
25sua5qsqp,240,8915.3,-186,wild fire,#eddcad,44,60,fema
2kn462t33j,240,2871.2,187,glacial ice,#a0bae6,13,57,fema
3d3qpof317,240,3095.4,51,tree foliage,#f7a75a,60,74,fema
4hbmqfvhg8,240,2154.2,-200,glacial ice,#512d5f,14,57,fema
4w5d63mg60,240,3549.5,-200,tree foliage,#777777,26,27,Male
55bkqoq905,240,536.2,-159,wild fire,#600b84,7,30,Male
5uabcynqu2,240,2755.1,-200,ocean water,#fcdb42,69,52,Fema
6lxycch5u6,240,7160.2,-190,ground soil,#90689f,15,56,Fema
8hx65uy1n2,240,1623.42,-200,ground soil,#5e78a1,12,25,Fema
8naze8lsez,240,11464,42,ocean water,#077acc,4,38,male
9d5ncdtwbf,240,6007,-43,tree foliage,#443b14,41,49,fema
9mnc9rt0rz,240,1053.6,-200,ocean water,#d0e942,67,36,Male
9srrnppdp5,240,1582.4,-200,wild fire,#dddddd,29,32,Male
9xysgr3f4u,240,3635.6,-88,wild fire,#a3c55b,54,38,Male
a12ffhfsm1,240,1066.8,-200,ocean water,#000000,24,57,fema
cpt28f4xzp,240,923,-200,wild fire,#3518ad,1,35,Male
dfm6easn8l,240,4510.2,191,glacial ice,#4bcf8e,35,54,Male
f2mtfm7cfx,240,3488.3,-192,glacial ice,#600b84,7,40,fema
fabnabw7hq,240,741.3,-188,ground soil,#8cf47e,52,34,Fema
fruee7bb7w,240,2553.6,-200,wild fire,#73cf10,64,43,male
g8fqksoxo8,240,2841.5,-200,tree foliage,#2f6ef6,0,50,male
gnz67glrkn,240,1825.5,-188,ground soil,#3518ad,1,63,Fema
gupagjo0wv,240,1925.8,16,glacial ice,#b8509e,18,58,woma
hgldvk93ng,240,6029.4,-182,tree foliage,#3efe44,63,30,fema
j6pazp3e7y,240,1396.9,-164,glacial ice,#fcdb42,69,49,Male
j9adj6gloa,240,2844.2,21,glacial ice,#000000,24,34,Male
jrgu1oot3d,240,1162.2,-176,glacial ice,#d5b811,68,32,fema
jvnwunr22e,240,1675.4,-200,wild fire,#72005e,17,30,Male
mmqplzknwl,240,8169,-136,wild fire,#b8509e,18,30,Male
o09etdsjs1,240,1631.1,-200,glacial ice,#fba714,70,29,Fema
objo1l7hjl,240,1300.9,-200,wild fire,#7ec6ba,22,31,Male
ohzolyk1vf,240,5697.4,174,ground soil,#443b14,41,28,fema
orfa7jsdnn,240,1921.3,-200,ground soil,#ffffff,28,53,Male
u4e5jknwlp,240,2478,-200,ocean water,#db1f9d,19,50,male
utfldga24m,240,2218.8,61,ocean water,#8558f4,2,39,male
x6h3es0t2d,240,4997.4,-60,ocean water,#a3c55b,54,44,male
x951bq6g3c,240,1516.9,-200,tree foliage,#1c3d61,11,36,Male
0opxtp6tdk,241,2717.6,-65,tree foliage,#632b14,45,47,Fema
25sua5qsqp,241,3062.1,-141,wild fire,#b8509e,18,60,fema
2kn462t33j,241,4006.1,15,glacial ice,#e6a8b7,32,57,fema
3d3qpof317,241,3949.6,187,tree foliage,#0e8a19,50,74,fema
4hbmqfvhg8,241,4758.4,-17,glacial ice,#2f6ef6,0,57,fema
4w5d63mg60,241,5560.8,-200,tree foliage,#512d5f,14,27,Male
55bkqoq905,241,2184.8,-179,wild fire,#a3c55b,54,30,Male
5uabcynqu2,241,1674.2,-200,ocean water,#512d5f,14,52,Fema
6lxycch5u6,241,3131.7,-200,ground soil,#ea1d1d,62,56,Fema
8hx65uy1n2,241,1579.85,-200,ground soil,#077acc,4,25,Fema
8naze8lsez,241,2621,-200,ocean water,#600b84,7,38,male
9d5ncdtwbf,241,3248,-200,tree foliage,#a0bae6,13,49,fema
9mnc9rt0rz,241,1136.2,-200,ocean water,#c34f74,33,36,Male
9srrnppdp5,241,1512.7,-200,wild fire,#55824d,38,32,Male
9xysgr3f4u,241,2865.7,-121,wild fire,#746bca,6,38,Male
a12ffhfsm1,241,986.5,-200,ocean water,#55824d,38,57,fema
cpt28f4xzp,241,2047,61,wild fire,#d5a9e4,16,35,Male
dfm6easn8l,241,5679.9,-36,glacial ice,#e6a8b7,32,54,Male
f2mtfm7cfx,241,3969.6,-132,glacial ice,#67cf5c,51,40,fema
fabnabw7hq,241,1880.6,-97,ground soil,#608218,53,34,Fema
fruee7bb7w,241,1693.5,-200,wild fire,#a553c8,8,43,male
g8fqksoxo8,241,2942,-32,tree foliage,#f7db7c,58,50,male
gnz67glrkn,241,4280.9,-116,ground soil,#0e8a19,50,63,Fema
gupagjo0wv,241,2078.9,-86,glacial ice,#73cf10,64,58,woma
hgldvk93ng,241,3389.8,-191,tree foliage,#d0e942,67,30,fema
j6pazp3e7y,241,1913,43,glacial ice,#f7db7c,58,49,Male
j9adj6gloa,241,2736.9,-200,glacial ice,#73cf10,64,34,Male
jrgu1oot3d,241,1707.1,-192,glacial ice,#d0b85a,57,32,fema
jvnwunr22e,241,2785.8,-200,wild fire,#4dc7e8,10,30,Male
mmqplzknwl,241,2515,-200,wild fire,#ffffff,28,30,Male
o09etdsjs1,241,3044.5,-200,glacial ice,#73cf10,64,29,Fema
objo1l7hjl,241,1576.6,-200,wild fire,#55824d,38,31,Male
ohzolyk1vf,241,5158.4,-192,ground soil,#baeaaf,40,28,fema
orfa7jsdnn,241,1887.3,-200,ground soil,#7ec6ba,22,53,Male
u4e5jknwlp,241,2215,47,ocean water,#4bcf8e,35,50,male
utfldga24m,241,2739.4,17,ocean water,#ffffff,28,39,male
x6h3es0t2d,241,5664.4,-164,ocean water,#b8509e,18,44,male
x951bq6g3c,241,1586.3,200,tree foliage,#184415,37,36,Male
0opxtp6tdk,242,2932.8,82,tree foliage,#9af443,65,47,Fema
25sua5qsqp,242,3073.7,-183,wild fire,#2f6ef6,0,60,fema
2kn462t33j,242,3495,-61,glacial ice,#3efe44,63,57,fema
3d3qpof317,242,3053.4,115,tree foliage,#d0e942,67,74,fema
4hbmqfvhg8,242,1998.7,-195,glacial ice,#8cf47e,52,57,fema
4w5d63mg60,242,3708.1,146,tree foliage,#55824d,38,27,Male
55bkqoq905,242,3218.4,183,wild fire,#f1a78a,47,30,Male
5uabcynqu2,242,3118.9,-200,ocean water,#600b84,7,52,Fema
6lxycch5u6,242,4543,-168,ground soil,#73f5b0,36,56,Fema
8hx65uy1n2,242,2171.66,-146,ground soil,#baeaaf,40,25,Fema
8naze8lsez,242,11992,-121,ocean water,#a0bae6,13,38,male
9d5ncdtwbf,242,2826,-200,tree foliage,#3b3b3b,25,49,fema
9mnc9rt0rz,242,1020.3,-200,ocean water,#a06776,31,36,Male
9srrnppdp5,242,2041.1,-200,wild fire,#83764c,42,32,Male
9xysgr3f4u,242,4003.3,-53,wild fire,#3b3b3b,25,38,Male
a12ffhfsm1,242,1122.2,-200,ocean water,#a8664b,46,57,fema
cpt28f4xzp,242,8258,-200,wild fire,#a3c55b,54,35,Male
dfm6easn8l,242,7208.4,-55,glacial ice,#777777,26,54,Male
f2mtfm7cfx,242,4006,-31,glacial ice,#3518ad,1,40,fema
fabnabw7hq,242,1155.7,-191,ground soil,#4bcf8e,35,34,Fema
fruee7bb7w,242,1937.9,-200,wild fire,#777777,26,43,male
g8fqksoxo8,242,2184.2,-200,tree foliage,#3518ad,1,50,male
gnz67glrkn,242,2401.8,-200,ground soil,#b62ef2,3,63,Fema
gupagjo0wv,242,1991.6,-22,glacial ice,#a3c55b,54,58,woma
hgldvk93ng,242,5387.7,-200,tree foliage,#512d5f,14,30,fema
j6pazp3e7y,242,1723.8,171,glacial ice,#7ec6ba,22,49,Male
j9adj6gloa,242,4001.7,134,glacial ice,#39f6e0,20,34,Male
jrgu1oot3d,242,1802.4,74,glacial ice,#4dc7e8,10,32,fema
jvnwunr22e,242,1370.2,-200,wild fire,#a2eade,23,30,Male
mmqplzknwl,242,2286,-200,wild fire,#608218,53,30,Male
o09etdsjs1,242,1771.5,-200,glacial ice,#632b14,45,29,Fema
objo1l7hjl,242,2574.5,180,wild fire,#cc4f1b,61,31,Male
ohzolyk1vf,242,3882.9,73,ground soil,#b9b9b9,27,28,fema
orfa7jsdnn,242,2313.6,-200,ground soil,#73f5b0,36,53,Male
u4e5jknwlp,242,4582,162,ocean water,#8558f4,2,50,male
utfldga24m,242,2666.2,-48,ocean water,#96c58c,39,39,male
x6h3es0t2d,242,57994.7,-200,ocean water,#c7b88b,43,44,male
x951bq6g3c,242,2997.8,-19,tree foliage,#d0b85a,57,36,Male
0opxtp6tdk,243,2225.5,-119,tree foliage,#a06776,31,47,Fema
25sua5qsqp,243,5404.3,-160,wild fire,#c7b88b,43,60,fema
2kn462t33j,243,3182.5,11,glacial ice,#d5a9e4,16,57,fema
3d3qpof317,243,3360,163,tree foliage,#8cf47e,52,74,fema
4hbmqfvhg8,243,5067.6,-104,glacial ice,#3518ad,1,57,fema
4w5d63mg60,243,1976.4,24,tree foliage,#eddcad,44,27,Male
55bkqoq905,243,4068.9,-189,wild fire,#90689f,15,30,Male
5uabcynqu2,243,1760.5,-200,ocean water,#c94e4b,48,52,Fema
6lxycch5u6,243,2657.1,-195,ground soil,#db1f9d,19,56,Fema
8hx65uy1n2,243,1562.35,-200,ground soil,#d5b811,68,25,Fema
8naze8lsez,243,1567,-200,ocean water,#f7a75a,60,38,male
9d5ncdtwbf,243,3384,-200,tree foliage,#7ec6ba,22,49,fema
9mnc9rt0rz,243,1148.1,-200,ocean water,#e81a4b,49,36,Male
9srrnppdp5,243,1682.2,-200,wild fire,#39f6e0,20,32,Male
9xysgr3f4u,243,4867.1,-93,wild fire,#5e78a1,12,38,Male
a12ffhfsm1,243,1018.8,-200,ocean water,#96c58c,39,57,fema
cpt28f4xzp,243,1871,131,wild fire,#e6a8b7,32,35,Male
dfm6easn8l,243,4370.8,-140,glacial ice,#c94e4b,48,54,Male
f2mtfm7cfx,243,3097.6,116,glacial ice,#5e78a1,12,40,fema
fabnabw7hq,243,759.6,-191,ground soil,#dddddd,29,34,Fema
fruee7bb7w,243,1675.8,-200,wild fire,#8cf47e,52,43,male
g8fqksoxo8,243,2529.7,-198,tree foliage,#cd26c7,9,50,male
gnz67glrkn,243,1740.8,-200,ground soil,#8cf47e,52,63,Fema
gupagjo0wv,243,1867.8,147,glacial ice,#c7b88b,43,58,woma
hgldvk93ng,243,12452.6,74,tree foliage,#443b14,41,30,fema
j6pazp3e7y,243,2731.5,-146,glacial ice,#897618,56,49,Male
j9adj6gloa,243,3955.7,-189,glacial ice,#fcdb42,69,34,Male
jrgu1oot3d,243,2178.6,23,glacial ice,#b9b9b9,27,32,fema
jvnwunr22e,243,1874,19,wild fire,#e6a8b7,32,30,Male
mmqplzknwl,243,7854,-125,wild fire,#f7db7c,58,30,Male
o09etdsjs1,243,1501.9,-200,glacial ice,#a3c55b,54,29,Fema
objo1l7hjl,243,1114.4,-200,wild fire,#5e78a1,12,31,Male
ohzolyk1vf,243,4031.8,-198,ground soil,#73cf10,64,28,fema
orfa7jsdnn,243,2016.6,-200,ground soil,#a3c55b,54,53,Male
u4e5jknwlp,243,4136,-139,ocean water,#eddcad,44,50,male
utfldga24m,243,2325.1,-155,ocean water,#184415,37,39,male
x6h3es0t2d,243,9888.6,57,ocean water,#4bcf8e,35,44,male
x951bq6g3c,243,1794.9,-200,tree foliage,#cd26c7,9,36,Male
0opxtp6tdk,244,2769.1,24,tree foliage,#a8664b,46,47,Fema
25sua5qsqp,244,6156.5,-169,wild fire,#55824d,38,60,fema
2kn462t33j,244,3126.2,-11,glacial ice,#a3c55b,54,57,fema
3d3qpof317,244,3269.1,-156,tree foliage,#2f6ef6,0,74,fema
4hbmqfvhg8,244,2838.3,-200,glacial ice,#a3c55b,54,57,fema
4w5d63mg60,244,5808.7,-151,tree foliage,#746bca,6,27,Male
55bkqoq905,244,4049.5,-158,wild fire,#1c3d61,11,30,Male
5uabcynqu2,244,1737.2,-200,ocean water,#a3c55b,54,52,Fema
6lxycch5u6,244,3895.5,51,ground soil,#fcdb42,69,56,Fema
8hx65uy1n2,244,1591.76,-200,ground soil,#d5a9e4,16,25,Fema
8naze8lsez,244,2292,-200,ocean water,#55824d,38,38,male
9d5ncdtwbf,244,3398,-200,tree foliage,#e6a8b7,32,49,fema
9mnc9rt0rz,244,1095.8,-195,ocean water,#a553c8,8,36,Male
9srrnppdp5,244,1251.3,-200,wild fire,#512d5f,14,32,Male
9xysgr3f4u,244,5381.8,-148,wild fire,#73cf10,64,38,Male
a12ffhfsm1,244,1018.1,-200,ocean water,#73f5b0,36,57,fema
cpt28f4xzp,244,2731,-200,wild fire,#3b8378,21,35,Male
dfm6easn8l,244,5183.5,-120,glacial ice,#897618,56,54,Male
f2mtfm7cfx,244,2548.5,57,glacial ice,#2f6ef6,0,40,fema
fabnabw7hq,244,1467.2,144,ground soil,#777777,26,34,Fema
fruee7bb7w,244,2171,-72,wild fire,#f7a75a,60,43,male
g8fqksoxo8,244,2924.3,-200,tree foliage,#077acc,4,50,male
gnz67glrkn,244,4333.2,125,ground soil,#443b14,41,63,Fema
gupagjo0wv,244,1988.1,-76,glacial ice,#a06776,31,58,woma
hgldvk93ng,244,3671.4,-177,tree foliage,#73f5b0,36,30,fema
j6pazp3e7y,244,1341.2,-67,glacial ice,#8cf47e,52,49,Male
j9adj6gloa,244,3949,10,glacial ice,#777777,26,34,Male
jrgu1oot3d,244,1476.3,-200,glacial ice,#443b14,41,32,fema
jvnwunr22e,244,1812.7,132,wild fire,#c94e4b,48,30,Male
mmqplzknwl,244,2125,-200,wild fire,#1c3d61,11,30,Male
o09etdsjs1,244,1783.1,-200,glacial ice,#600b84,7,29,Fema
objo1l7hjl,244,1217.7,-200,wild fire,#73f5b0,36,31,Male
ohzolyk1vf,244,2848.6,-191,ground soil,#2f6ef6,0,28,fema
orfa7jsdnn,244,2998.7,-200,ground soil,#c8e97d,55,53,Male
u4e5jknwlp,244,9803,200,ocean water,#1c3d61,11,50,male
utfldga24m,244,1972.8,-31,ocean water,#67cf5c,51,39,male
x6h3es0t2d,244,3402.4,-200,ocean water,#cc4f1b,61,44,male
x951bq6g3c,244,2061.1,-200,tree foliage,#4bcf8e,35,36,Male
0opxtp6tdk,245,2955.7,-200,tree foliage,#2e3086,5,47,Fema
25sua5qsqp,245,2846.4,-163,wild fire,#73f5b0,36,60,fema
2kn462t33j,245,2201.2,-200,glacial ice,#5e2b3a,30,57,fema
3d3qpof317,245,3312.9,-29,tree foliage,#c7b88b,43,74,fema
4hbmqfvhg8,245,2016.7,-200,glacial ice,#e31b73,34,57,fema
4w5d63mg60,245,1629.4,29,tree foliage,#73f5b0,36,27,Male
55bkqoq905,245,1503.2,57,wild fire,#a8664b,46,30,Male
5uabcynqu2,245,2085,-200,ocean water,#a06776,31,52,Fema
6lxycch5u6,245,2381.8,-195,ground soil,#67cf5c,51,56,Fema
8hx65uy1n2,245,2019.26,-200,ground soil,#746bca,6,25,Fema
8naze8lsez,245,4049,-200,ocean water,#73f5b0,36,38,male
9d5ncdtwbf,245,3515,52,tree foliage,#fcdb42,69,49,fema
9mnc9rt0rz,245,2013.1,57,ocean water,#dddddd,29,36,Male
9srrnppdp5,245,4324,72,wild fire,#c94e4b,48,32,Male
9xysgr3f4u,245,6182.6,-200,wild fire,#a0bae6,13,38,Male
a12ffhfsm1,245,1082.5,-200,ocean water,#a3c55b,54,57,fema
cpt28f4xzp,245,1215,-200,wild fire,#4bcf8e,35,35,Male
dfm6easn8l,245,3417.5,200,glacial ice,#ffffff,28,54,Male
f2mtfm7cfx,245,2976.7,-17,glacial ice,#746bca,6,40,fema
fabnabw7hq,245,1223.4,-187,ground soil,#ea1d1d,62,34,Fema
fruee7bb7w,245,1983.1,-123,wild fire,#f1a78a,47,43,male
g8fqksoxo8,245,3160.3,-193,tree foliage,#512d5f,14,50,male
gnz67glrkn,245,3296.3,-92,ground soil,#a8664b,46,63,Fema
gupagjo0wv,245,1899.2,-199,glacial ice,#000000,24,58,woma
hgldvk93ng,245,6139.7,-200,tree foliage,#9af443,65,30,fema
j6pazp3e7y,245,1178.9,-162,glacial ice,#72005e,17,49,Male
j9adj6gloa,245,4143.3,-169,glacial ice,#c7b88b,43,34,Male
jrgu1oot3d,245,1529.3,-148,glacial ice,#746bca,6,32,fema
jvnwunr22e,245,1667.9,-200,wild fire,#2e3086,5,30,Male
mmqplzknwl,245,6146,-187,wild fire,#d5a9e4,16,30,Male
o09etdsjs1,245,2058.4,-200,glacial ice,#608218,53,29,Fema
objo1l7hjl,245,1589,-200,wild fire,#3efe44,63,31,Male
ohzolyk1vf,245,3407.4,-190,ground soil,#cd26c7,9,28,fema
orfa7jsdnn,245,3796.7,-200,ground soil,#cc4f1b,61,53,Male
u4e5jknwlp,245,3680,-43,ocean water,#0e8a19,50,50,male
utfldga24m,245,2287.1,78,ocean water,#746bca,6,39,male
x6h3es0t2d,245,4547.4,-36,ocean water,#a553c8,8,44,male
x951bq6g3c,245,1667.3,200,tree foliage,#608218,53,36,Male
0opxtp6tdk,246,4333.8,-9,tree foliage,#cc4f1b,61,47,Fema
25sua5qsqp,246,2876.5,-162,wild fire,#5e78a1,12,60,fema
2kn462t33j,246,3610.2,-16,glacial ice,#8cf47e,52,57,fema
3d3qpof317,246,2453.1,-165,tree foliage,#b62ef2,3,74,fema
4hbmqfvhg8,246,2111.3,-200,glacial ice,#db1f9d,19,57,fema
4w5d63mg60,246,1423.3,-200,tree foliage,#e31b73,34,27,Male
55bkqoq905,246,1535.1,22,wild fire,#eddcad,44,30,Male
5uabcynqu2,246,2125.2,-200,ocean water,#897618,56,52,Fema
6lxycch5u6,246,8510.6,-115,ground soil,#72005e,17,56,Fema
8hx65uy1n2,246,1901.94,-140,ground soil,#96c58c,39,25,Fema
8naze8lsez,246,7396,-200,ocean water,#83764c,42,38,male
9d5ncdtwbf,246,2561,-200,tree foliage,#90689f,15,49,fema
9mnc9rt0rz,246,896.8,-200,ocean water,#512d5f,14,36,Male
9srrnppdp5,246,1804.2,-200,wild fire,#67cf5c,51,32,Male
9xysgr3f4u,246,6589.2,-193,wild fire,#3b8378,21,38,Male
a12ffhfsm1,246,1210.1,-200,ocean water,#c94e4b,48,57,fema
cpt28f4xzp,246,6013,130,wild fire,#f1a78a,47,35,Male
dfm6easn8l,246,6241.9,-185,glacial ice,#73cf10,64,54,Male
f2mtfm7cfx,246,2706.6,-170,glacial ice,#c7b88b,43,40,fema
fabnabw7hq,246,1526,101,ground soil,#897618,56,34,Fema
fruee7bb7w,246,2585.2,-111,wild fire,#e6a8b7,32,43,male
g8fqksoxo8,246,2418.4,-96,tree foliage,#67cf5c,51,50,male
gnz67glrkn,246,2059.7,-195,ground soil,#777777,26,63,Fema
gupagjo0wv,246,2119.9,152,glacial ice,#d5a9e4,16,58,woma
hgldvk93ng,246,2401.1,-133,tree foliage,#1c3d61,11,30,fema
j6pazp3e7y,246,1564.5,-60,glacial ice,#55824d,38,49,Male
j9adj6gloa,246,5363.1,-188,glacial ice,#512d5f,14,34,Male
jrgu1oot3d,246,2370.5,59,glacial ice,#a0bae6,13,32,fema
jvnwunr22e,246,2223.2,-200,wild fire,#83764c,42,30,Male
mmqplzknwl,246,11646,34,wild fire,#000000,24,30,Male
o09etdsjs1,246,1950.2,-200,glacial ice,#72005e,17,29,Fema
objo1l7hjl,246,1962.1,-200,wild fire,#39f6e0,20,31,Male
ohzolyk1vf,246,2766.8,-200,ground soil,#d0e942,67,28,fema
orfa7jsdnn,246,4368.9,-162,ground soil,#777777,26,53,Male
u4e5jknwlp,246,2392,155,ocean water,#746bca,6,50,male
utfldga24m,246,2290,-94,ocean water,#600b84,7,39,male
x6h3es0t2d,246,6688.1,-179,ocean water,#dddddd,29,44,male
x951bq6g3c,246,1684.9,-200,tree foliage,#000000,24,36,Male
0opxtp6tdk,247,2280,-103,tree foliage,#ea1d1d,62,47,Fema
25sua5qsqp,247,2962.2,-182,wild fire,#4bcf8e,35,60,fema
2kn462t33j,247,2786.2,-142,glacial ice,#1c3d61,11,57,fema
3d3qpof317,247,2906.6,169,tree foliage,#67cf5c,51,74,fema
4hbmqfvhg8,247,2183.5,-199,glacial ice,#000000,24,57,fema
4w5d63mg60,247,9370.3,-190,tree foliage,#cd26c7,9,27,Male
55bkqoq905,247,1377.2,71,wild fire,#d0b85a,57,30,Male
5uabcynqu2,247,1778,-200,ocean water,#632b14,45,52,Fema
6lxycch5u6,247,3511.6,-190,ground soil,#73cf10,64,56,Fema
8hx65uy1n2,247,2534.31,-141,ground soil,#dddddd,29,25,Fema
8naze8lsez,247,1758,-200,ocean water,#0e8a19,50,38,male
9d5ncdtwbf,247,2648,22,tree foliage,#c94e4b,48,49,fema
9mnc9rt0rz,247,1244.8,-199,ocean water,#d0b85a,57,36,Male
9srrnppdp5,247,2082.2,-200,wild fire,#aac510,66,32,Male
9xysgr3f4u,247,6533.8,99,wild fire,#c34f74,33,38,Male
a12ffhfsm1,247,1970.4,-93,ocean water,#3b8378,21,57,fema
cpt28f4xzp,247,1897,-200,wild fire,#7ec6ba,22,35,Male
dfm6easn8l,247,12458.5,153,glacial ice,#5e78a1,12,54,Male
f2mtfm7cfx,247,2702.5,113,glacial ice,#2e3086,5,40,fema
fabnabw7hq,247,1250.9,-188,ground soil,#baeaaf,40,34,Fema
fruee7bb7w,247,1941.9,-108,wild fire,#c8e97d,55,43,male
g8fqksoxo8,247,2329.7,-62,tree foliage,#73cf10,64,50,male
gnz67glrkn,247,1967,-200,ground soil,#3efe44,63,63,Fema
gupagjo0wv,247,1890.7,39,glacial ice,#67cf5c,51,58,woma
hgldvk93ng,247,6634.1,-189,tree foliage,#96c58c,39,30,fema
j6pazp3e7y,247,1416.5,54,glacial ice,#1c3d61,11,49,Male
j9adj6gloa,247,2078.2,-196,glacial ice,#3efe44,63,34,Male
